date,hour,price_eur,price,volume,cloud_cover,global_tilted_irradiance,precipitation,temperature_2m,wind_speed_10m
2025-01-21,7,317.17,620.33,3908.9,94.0,0.0,0.0,0.8777777777777778,2.1888888888888887
2025-01-21,8,419.1,819.69,4052.5,88.88888888888889,1.0222222222222224,0.05555555555555555,0.9666666666666666,3.177777777777778
2025-01-21,9,278.94,545.56,4101.6,80.44444444444444,70.15555555555557,0.0,2.188888888888888,3.1333333333333337
2025-01-21,10,244.81,478.81,4170.5,79.66666666666667,217.0888888888889,0.0,3.5777777777777775,3.088888888888889
2025-01-21,11,212.13,414.89,4218.1,58.22222222222222,343.18888888888887,0.0,4.966666666666666,3.7999999999999994
2025-01-21,12,210.0,410.72,4320.6,58.22222222222222,515.8777777777777,0.022222222222222223,6.4,4.755555555555556
2025-01-21,13,190.42,372.43,4272.1,57.44444444444444,516.4222222222222,0.0,7.2555555555555555,5.633333333333334
2025-01-21,14,216.28,423.01,3785.1,69.22222222222223,445.1333333333333,0.0,7.5,5.655555555555555
2025-01-21,15,296.09,579.1,3575.9,64.11111111111111,375.0777777777778,0.03333333333333333,6.966666666666666,4.588888888888888
2025-01-21,16,234.6,458.84,3539.3,66.44444444444444,239.3222222222222,0.022222222222222223,5.900000000000001,3.666666666666666
2025-01-21,17,324.51,634.69,3727.9,74.66666666666667,94.24444444444445,0.011111111111111112,4.033333333333333,2.766666666666667
2025-01-21,18,262.02,512.47,3751.0,72.66666666666667,1.8888888888888888,0.022222222222222223,2.9444444444444446,2.7
2025-01-21,19,205.98,402.86,3464.5,71.11111111111111,0.0,0.011111111111111112,2.522222222222222,3.744444444444444
2025-01-21,20,178.15,348.43,3186.6,77.88888888888889,0.0,0.03333333333333333,2.1777777777777776,3.2000000000000006
2025-01-21,21,157.15,307.36,3078.0,73.0,0.0,0.03333333333333333,2.022222222222222,3.1444444444444444
2025-01-21,22,143.49,280.64,3180.1,73.88888888888889,0.0,0.011111111111111112,1.9000000000000001,3.2888888888888888
2025-01-21,23,135.88,265.76,3148.2,68.22222222222223,0.0,0.022222222222222223,1.5555555555555554,3.5555555555555554
2025-01-22,0,131.15,256.51,3079.5,61.44444444444444,0.0,0.0,1.3888888888888888,3.7111111111111104
2025-01-22,1,125.75,245.95,3038.9,68.0,0.0,0.011111111111111112,1.3444444444444443,3.522222222222222
2025-01-22,2,123.93,242.39,3067.6,71.22222222222223,0.0,0.022222222222222223,1.3666666666666667,3.566666666666667
2025-01-22,3,124.01,242.54,3121.9,62.111111111111114,0.0,0.0,2.088888888888889,3.7333333333333334
2025-01-22,4,125.84,246.12,3117.9,61.55555555555556,0.0,0.0,2.155555555555556,3.9777777777777774
2025-01-22,5,141.64,277.02,3622.3,77.55555555555556,0.0,0.0,2.033333333333333,4.111111111111111
2025-01-22,6,205.36,401.65,3262.6,76.44444444444444,0.0,0.0,2.0,4.166666666666668
2025-01-22,7,335.72,656.61,3879.2,86.33333333333333,0.0,0.0,1.844444444444444,4.688888888888889
2025-01-22,8,252.6,494.04,4643.0,90.88888888888889,1.0222222222222224,0.0,1.8444444444444446,4.955555555555556
2025-01-22,9,199.41,390.01,4631.7,69.33333333333333,68.93333333333334,0.0,2.8333333333333335,6.044444444444443
2025-01-22,10,179.06,350.21,4738.5,49.333333333333336,241.0333333333333,0.0,4.311111111111111,5.699999999999999
2025-01-22,11,130.02,254.3,4649.8,46.77777777777778,390.34444444444443,0.0,5.633333333333333,6.122222222222222
2025-01-22,12,116.48,227.82,4655.2,39.111111111111114,515.2777777777778,0.0,7.066666666666666,5.5888888888888895
2025-01-22,13,147.91,289.29,4801.6,49.77777777777778,552.9444444444445,0.0,8.333333333333334,5.966666666666667
2025-01-22,14,180.0,352.05,4392.3,40.888888888888886,562.7888888888889,0.0,9.322222222222221,6.622222222222222
2025-01-22,15,199.35,389.89,3933.6,34.55555555555556,456.40000000000003,0.0,9.955555555555556,7.1000000000000005
2025-01-22,16,260.93,510.33,3493.8,29.0,339.0222222222222,0.0,9.533333333333335,5.411111111111111
2025-01-22,17,274.66,537.19,3637.9,20.444444444444443,160.5777777777778,0.0,7.188888888888889,3.788888888888889
2025-01-22,18,220.29,430.85,3441.8,18.0,5.844444444444445,0.0,5.322222222222221,4.055555555555555
2025-01-22,19,212.53,415.67,3192.0,16.444444444444443,0.0,0.0,3.988888888888889,4.477777777777778
2025-01-22,20,217.21,424.83,3064.5,11.777777777777779,0.0,0.0,2.9333333333333336,4.488888888888889
2025-01-22,21,166.43,325.51,3101.5,12.666666666666666,0.0,0.0,2.2222222222222223,4.522222222222222
2025-01-22,22,150.92,295.17,3241.5,16.555555555555557,0.0,0.0,1.8555555555555554,4.333333333333334
2025-01-22,23,140.0,273.82,3084.8,5.888888888888889,0.0,0.0,1.5000000000000002,4.51111111111111
2025-01-23,0,128.65,251.62,3094.0,5.888888888888889,0.0,0.0,1.177777777777778,4.655555555555555
2025-01-23,1,123.55,241.64,3138.2,13.444444444444445,0.0,0.0,0.9444444444444444,4.622222222222222
2025-01-23,2,110.35,215.83,3321.5,10.555555555555555,0.0,0.0,0.7333333333333333,4.533333333333333
2025-01-23,3,109.05,213.28,3228.3,15.222222222222221,0.0,0.0,1.8333333333333333,5.0
2025-01-23,4,115.28,225.47,3374.5,4.333333333333333,0.0,0.0,1.3222222222222222,5.166666666666668
2025-01-23,5,126.84,248.08,3166.3,5.333333333333333,0.0,0.0,0.9111111111111112,4.633333333333334
2025-01-23,6,179.91,351.87,3225.3,16.88888888888889,0.0,0.0,0.7111111111111112,4.288888888888888
2025-01-23,7,207.89,406.6,3449.7,22.11111111111111,0.0,0.0,0.6222222222222222,3.7999999999999994
2025-01-23,8,177.82,347.79,4457.6,32.55555555555556,3.8777777777777778,0.0,0.6222222222222222,3.4000000000000004
2025-01-23,9,167.75,328.09,4420.9,33.55555555555556,168.98888888888885,0.0,2.7888888888888888,5.233333333333333
2025-01-23,10,137.0,267.95,4709.1,36.22222222222222,398.5666666666667,0.0,5.544444444444444,4.9
2025-01-23,11,97.61,190.91,4483.8,43.55555555555556,561.0666666666668,0.0,7.633333333333332,5.077777777777778
2025-01-23,12,95.27,186.33,4534.6,37.44444444444444,649.4555555555555,0.0,9.17777777777778,5.355555555555555
2025-01-23,13,110.35,215.83,4643.6,25.77777777777778,684.9888888888889,0.0,10.3,5.366666666666666
2025-01-23,14,164.21,321.17,4423.7,23.11111111111111,705.0333333333333,0.0,11.266666666666664,5.666666666666667
2025-01-23,15,192.3,376.11,4001.4,24.0,534.8444444444444,0.0,11.100000000000001,5.711111111111111
2025-01-23,16,217.58,425.55,3968.8,29.0,373.81111111111113,0.0,10.122222222222222,3.966666666666667
2025-01-23,17,220.59,431.44,4145.5,33.22222222222222,163.11111111111111,0.0,7.422222222222222,3.0222222222222226
2025-01-23,18,205.16,401.26,3969.0,23.333333333333332,6.099999999999999,0.0,6.166666666666666,2.666666666666667
2025-01-23,19,196.21,383.75,3750.7,15.333333333333334,0.0,0.0,5.155555555555555,3.2444444444444445
2025-01-23,20,207.2,405.25,3507.0,22.77777777777778,0.0,0.0,4.433333333333334,3.5888888888888886
2025-01-23,21,163.79,320.35,3705.2,22.88888888888889,0.0,0.0,3.7666666666666666,3.999999999999999
2025-01-23,22,160.56,314.03,3354.4,29.22222222222222,0.0,0.0,3.322222222222222,4.388888888888889
2025-01-23,23,133.78,261.65,3122.9,35.77777777777778,0.0,0.0,3.1555555555555554,5.2
2025-01-24,0,122.59,239.77,3093.7,44.55555555555556,0.0,0.0,3.122222222222222,5.411111111111111
2025-01-24,1,110.34,215.81,3094.2,48.77777777777778,0.0,0.0,3.055555555555556,5.111111111111111
2025-01-24,2,104.35,204.09,3399.6,41.333333333333336,0.0,0.0,3.0999999999999996,4.9444444444444455
2025-01-24,3,103.1,201.65,3319.1,52.22222222222222,0.0,0.011111111111111112,4.277777777777778,3.644444444444444
2025-01-24,4,109.51,214.18,3105.2,53.22222222222222,0.0,0.0,3.7999999999999994,3.8666666666666663
2025-01-24,5,136.5,266.97,3451.7,43.111111111111114,0.0,0.0,3.4000000000000004,4.1
2025-01-24,6,173.65,339.63,3589.0,53.666666666666664,0.0,0.0,3.144444444444444,4.055555555555556
2025-01-24,7,189.12,369.89,3784.8,44.333333333333336,0.0,0.0,2.8555555555555556,3.7333333333333334
2025-01-24,8,169.0,330.54,4271.8,51.111111111111114,3.4444444444444446,0.0,2.7222222222222223,3.6666666666666665
2025-01-24,9,151.2,295.72,4144.8,59.666666666666664,132.58888888888887,0.011111111111111112,4.711111111111112,5.055555555555555
2025-01-24,10,143.54,280.74,4241.0,62.333333333333336,314.8777777777778,0.0,7.122222222222224,4.777777777777779
2025-01-24,11,132.73,259.6,4320.7,53.888888888888886,473.71111111111117,0.0,9.055555555555557,4.922222222222222
2025-01-24,12,131.09,256.39,4359.6,56.333333333333336,536.6777777777777,0.3333333333333333,10.377777777777776,4.755555555555555
2025-01-24,13,128.95,252.2,4179.3,58.666666666666664,555.2444444444445,0.17777777777777778,11.488888888888887,4.644444444444444
2025-01-24,14,133.3,260.71,4336.4,47.666666666666664,567.388888888889,0.0,12.366666666666667,5.211111111111111
2025-01-24,15,159.26,311.49,4155.1,51.333333333333336,480.77777777777777,0.4444444444444444,12.866666666666667,6.300000000000001
2025-01-24,16,203.54,398.09,3963.7,58.55555555555556,342.70000000000005,0.044444444444444446,12.011111111111113,5.666666666666667
2025-01-24,17,204.18,399.34,4158.1,61.666666666666664,140.1888888888889,0.011111111111111112,9.911111111111111,5.722222222222222
2025-01-24,18,196.75,384.81,4023.6,54.77777777777778,5.644444444444443,0.03333333333333333,8.4,5.966666666666667
2025-01-24,19,192.29,376.09,3766.9,50.0,0.0,0.26666666666666666,7.611111111111111,6.833333333333333
2025-01-24,20,181.32,354.63,3214.3,72.77777777777777,0.0,0.08888888888888888,6.633333333333334,9.08888888888889
2025-01-24,21,170.41,333.29,3481.5,63.22222222222222,0.0,0.03333333333333334,6.622222222222223,11.055555555555557
2025-01-24,22,146.81,287.14,3114.1,53.333333333333336,0.0,0.07777777777777778,6.366666666666667,11.533333333333335
2025-01-24,23,127.15,248.68,3764.3,67.88888888888889,0.0,0.2888888888888889,5.966666666666667,12.0
2025-01-25,0,116.4,227.66,4439.1,64.66666666666667,0.0,0.23333333333333328,5.777777777777778,11.5
2025-01-25,1,105.08,205.52,4574.2,47.333333333333336,0.0,0.1111111111111111,5.477777777777777,11.08888888888889
2025-01-25,2,88.87,173.81,4548.0,39.22222222222222,0.0,0.0,4.955555555555556,10.222222222222223
2025-01-25,3,85.76,167.73,4638.4,47.44444444444444,0.0,0.0,5.788888888888888,10.822222222222221
2025-01-25,4,88.36,172.82,4618.7,46.333333333333336,0.0,0.0,5.344444444444445,10.433333333333332
2025-01-25,5,96.0,187.76,4562.1,31.11111111111111,0.0,0.0,4.98888888888889,9.377777777777778
2025-01-25,6,114.28,223.51,4456.8,29.666666666666668,0.0,0.0,4.322222222222222,9.566666666666668
2025-01-25,7,124.78,244.05,3843.2,25.444444444444443,0.0,0.0,3.5999999999999996,9.18888888888889
2025-01-25,8,108.25,211.72,3288.5,40.22222222222222,2.388888888888889,0.0,3.2444444444444445,9.422222222222224
2025-01-25,9,102.64,200.75,4287.1,41.0,144.96666666666667,0.07777777777777778,4.677777777777778,9.488888888888887
2025-01-25,10,95.0,185.8,4115.5,39.888888888888886,318.30000000000007,0.03333333333333334,6.5777777777777775,9.31111111111111
2025-01-25,11,67.13,131.29,4158.1,42.111111111111114,458.79999999999995,0.044444444444444446,8.088888888888889,9.588888888888887
2025-01-25,12,86.65,169.47,4062.3,54.44444444444444,552.411111111111,0.011111111111111112,9.38888888888889,8.966666666666667
2025-01-25,13,85.36,166.95,3599.7,48.888888888888886,569.5222222222222,0.0,10.28888888888889,8.477777777777778
2025-01-25,14,97.94,191.55,2818.6,40.22222222222222,561.1444444444445,0.011111111111111112,10.877777777777778,8.877777777777778
2025-01-25,15,118.92,232.59,2982.9,43.55555555555556,490.40000000000003,0.0,11.033333333333333,8.655555555555557
2025-01-25,16,156.51,306.11,3801.1,35.77777777777778,343.6666666666667,0.0,10.533333333333333,7.333333333333333
2025-01-25,17,158.87,310.72,3683.7,27.444444444444443,175.60000000000002,0.0,8.422222222222222,5.48888888888889
2025-01-25,18,160.15,313.23,3132.8,29.22222222222222,11.333333333333336,0.0,6.466666666666666,5.133333333333334
2025-01-25,19,160.5,313.91,2975.4,33.44444444444444,0.0,0.0,5.444444444444445,5.855555555555555
2025-01-25,20,152.86,298.97,2957.0,33.333333333333336,0.0,0.0,4.566666666666666,5.577777777777778
2025-01-25,21,143.9,281.44,3041.4,33.333333333333336,0.0,0.0,4.144444444444444,4.788888888888889
2025-01-25,22,135.99,265.97,3080.8,33.333333333333336,0.0,0.0,3.9000000000000004,3.9111111111111114
2025-01-25,23,124.19,242.89,2997.7,33.333333333333336,0.0,0.011111111111111112,3.9888888888888894,3.3222222222222224
2025-01-26,0,130.13,254.51,3039.0,33.333333333333336,0.0,0.011111111111111112,3.888888888888889,3.5999999999999996
2025-01-26,1,119.03,232.8,3483.8,28.88888888888889,0.0,0.0,3.644444444444444,3.5
2025-01-26,2,116.21,227.29,3300.3,25.333333333333332,0.0,0.0,3.1777777777777785,3.5444444444444443
2025-01-26,3,110.35,215.83,3366.5,28.666666666666668,0.0,0.0,2.566666666666667,3.2666666666666666
2025-01-26,4,110.34,215.81,3356.8,27.666666666666668,0.0,0.0,2.4,3.344444444444444
2025-01-26,5,112.48,219.99,3516.5,26.88888888888889,0.0,0.0,2.0888888888888895,3.011111111111111
2025-01-26,6,114.86,224.65,3464.8,27.22222222222222,0.0,0.0,1.788888888888889,3.1999999999999993
2025-01-26,7,122.15,238.9,3096.7,32.0,0.0,0.0,1.6,2.9000000000000004
2025-01-26,8,130.28,254.81,2691.9,36.44444444444444,4.211111111111111,0.0,1.822222222222222,3.2
2025-01-26,9,127.74,249.84,3511.3,29.88888888888889,148.37777777777777,0.0,3.6222222222222222,4.688888888888889
2025-01-26,10,108.62,212.44,3521.6,20.333333333333332,370.3777777777778,0.0,5.588888888888889,4.044444444444443
2025-01-26,11,103.57,202.57,3597.4,36.77777777777778,576.3555555555555,0.0,7.277777777777778,4.511111111111112
2025-01-26,12,97.01,189.74,3504.4,38.888888888888886,664.9222222222221,0.0,8.477777777777776,4.855555555555555
2025-01-26,13,94.1,184.04,3227.3,30.22222222222222,676.5555555555557,0.0,9.38888888888889,4.788888888888888
2025-01-26,14,110.34,215.81,3727.6,34.333333333333336,697.9555555555555,0.0,10.02222222222222,5.788888888888888
2025-01-26,15,120.13,234.95,3758.0,52.0,531.8666666666666,0.0,9.177777777777779,5.688888888888889
2025-01-26,16,134.18,262.43,3716.0,68.66666666666667,369.6333333333333,0.0,8.38888888888889,6.022222222222222
2025-01-26,17,143.28,280.23,3876.1,73.44444444444444,168.9,0.0,6.222222222222222,4.2666666666666675
2025-01-26,18,130.58,255.39,4321.1,74.66666666666667,5.711111111111112,0.0,4.844444444444444,3.755555555555556
2025-01-26,19,133.78,261.65,4194.1,75.22222222222223,0.0,0.0,4.199999999999999,3.5555555555555554
2025-01-26,20,124.12,242.76,4234.0,81.22222222222223,0.0,0.0,3.7777777777777777,3.9666666666666663
2025-01-26,21,114.15,223.26,4504.5,88.22222222222223,0.0,0.0,3.6666666666666665,4.8999999999999995
2025-01-26,22,95.36,186.51,4559.2,88.11111111111111,0.0,0.0,3.477777777777778,4.277777777777777
2025-01-26,23,77.9,152.36,4518.1,88.44444444444444,0.0,0.0,3.355555555555556,3.6555555555555563
2025-01-27,0,60.99,119.29,4617.5,88.33333333333333,0.0,0.0,3.0555555555555554,3.6333333333333337
2025-01-27,1,56.32,110.15,4704.9,93.11111111111111,0.0,0.0,2.911111111111111,4.2333333333333325
2025-01-27,2,39.53,77.31,4811.0,97.33333333333333,0.0,0.0,2.6111111111111116,4.177777777777778
2025-01-27,3,35.35,69.14,4900.0,98.33333333333333,0.0,0.0,2.988888888888889,4.177777777777778
2025-01-27,4,48.6,95.05,4980.0,88.0,0.0,0.0,2.6444444444444444,3.688888888888889
2025-01-27,5,119.99,234.68,4480.4,68.0,0.0,0.0,2.3666666666666667,3.722222222222223
2025-01-27,6,150.63,294.61,3281.3,43.111111111111114,0.0,0.0,2.3111111111111113,3.8333333333333335
2025-01-27,7,178.44,349.0,3503.8,53.666666666666664,0.0,0.0,2.2222222222222228,3.1444444444444444
2025-01-27,8,160.0,312.93,3316.9,47.888888888888886,2.988888888888889,0.0,2.3555555555555556,3.9000000000000004
2025-01-27,9,130.29,254.83,3626.8,37.77777777777778,143.7666666666667,0.0,4.199999999999999,4.633333333333334
2025-01-27,10,99.89,195.37,3758.3,35.333333333333336,344.1333333333333,0.0,6.099999999999999,5.344444444444444
2025-01-27,11,96.27,188.29,4319.2,26.11111111111111,516.4000000000001,0.0,7.833333333333332,5.522222222222222
2025-01-27,12,90.12,176.26,4378.1,17.666666666666668,680.5,0.0,9.688888888888888,5.544444444444443
2025-01-27,13,103.84,203.09,4027.2,12.0,779.3111111111111,0.0,11.18888888888889,5.688888888888889
2025-01-27,14,130.0,254.26,4045.3,10.777777777777779,760.9222222222221,0.0,12.244444444444444,5.666666666666667
2025-01-27,15,146.09,285.73,3426.6,10.11111111111111,655.1555555555556,0.0,12.744444444444445,5.855555555555556
2025-01-27,16,187.93,367.56,3269.2,11.444444444444445,471.44444444444446,0.0,12.066666666666666,5.522222222222222
2025-01-27,17,183.57,359.03,3181.9,15.777777777777779,222.74444444444444,0.0,9.177777777777775,4.1000000000000005
2025-01-27,18,188.32,368.32,3098.2,26.77777777777778,13.433333333333332,0.0,7.111111111111111,3.3222222222222224
2025-01-27,19,186.0,363.78,3075.0,38.666666666666664,0.0,0.0,6.366666666666665,3.244444444444445
2025-01-27,20,166.05,324.77,3038.8,60.111111111111114,0.0,0.0,5.700000000000001,3.3777777777777778
2025-01-27,21,142.03,277.79,3179.3,75.11111111111111,0.0,0.0,5.122222222222223,3.9444444444444438
2025-01-27,22,123.18,240.92,3963.8,76.55555555555556,0.0,0.0,4.644444444444445,3.855555555555556
2025-01-27,23,96.93,189.58,4171.2,69.77777777777777,0.0,0.0,4.2555555555555555,3.855555555555555
2025-01-28,0,104.46,204.31,4409.2,71.66666666666667,0.0,0.0,4.044444444444444,4.022222222222222
2025-01-28,1,81.12,158.66,4611.0,78.44444444444444,0.0,0.0,3.788888888888889,3.1
2025-01-28,2,88.45,172.99,4550.3,70.88888888888889,0.0,0.0,3.4555555555555553,3.8333333333333335
2025-01-28,3,82.91,162.16,4456.0,53.77777777777778,0.0,0.0,4.088888888888889,4.322222222222223
2025-01-28,4,83.63,163.57,4496.1,36.888888888888886,0.0,0.0,3.7777777777777777,4.011111111111111
2025-01-28,5,116.91,228.66,4308.5,54.888888888888886,0.0,0.0,3.5555555555555554,4.166666666666668
2025-01-28,6,140.0,273.82,3554.1,57.666666666666664,0.0,0.0,3.355555555555555,4.366666666666667
2025-01-28,7,142.0,277.73,4033.6,63.0,0.0,0.0,3.3111111111111113,4.433333333333334
2025-01-28,8,143.91,281.46,3330.7,53.44444444444444,4.133333333333333,0.0,3.2777777777777777,4.388888888888889
2025-01-28,9,128.42,251.17,3887.0,41.55555555555556,139.6555555555556,0.0,4.877777777777776,5.588888888888888
2025-01-28,10,128.44,251.21,4390.6,32.77777777777778,350.71111111111117,0.0,7.011111111111111,5.911111111111111
2025-01-28,11,123.45,241.45,4584.0,31.666666666666668,510.22222222222234,0.0,8.833333333333334,6.144444444444443
2025-01-28,12,110.34,215.81,4605.3,35.333333333333336,647.6,0.0,10.444444444444446,6.666666666666666
2025-01-28,13,124.77,244.03,4648.2,32.22222222222222,738.5333333333334,0.0,11.988888888888887,6.922222222222222
2025-01-28,14,129.12,252.54,4317.5,27.22222222222222,711.9333333333334,0.0,12.977777777777778,7.1
2025-01-28,15,129.7,253.67,3438.2,18.555555555555557,584.2666666666667,0.0,12.977777777777778,7.644444444444444
2025-01-28,16,144.15,281.93,3296.2,16.444444444444443,445.27777777777777,0.0,12.266666666666666,6.577777777777778
2025-01-28,17,148.31,290.07,3394.8,27.88888888888889,222.16666666666669,0.0,9.511111111111113,5.0
2025-01-28,18,145.71,284.98,3370.3,27.22222222222222,14.688888888888888,0.0,7.566666666666666,5.733333333333333
2025-01-28,19,137.75,269.42,3451.4,35.888888888888886,0.0,0.0,6.888888888888889,6.333333333333333
2025-01-28,20,136.74,267.44,3073.6,35.111111111111114,0.0,0.0,6.288888888888889,6.4111111111111105
2025-01-28,21,119.42,233.57,3479.8,45.888888888888886,0.0,0.0,5.966666666666667,6.7555555555555555
2025-01-28,22,116.12,227.11,3720.3,37.666666666666664,0.0,0.0,5.822222222222223,6.7444444444444445
2025-01-28,23,96.02,187.8,3756.7,37.666666666666664,0.0,0.0,5.5888888888888895,6.488888888888889
2025-01-29,0,95.0,185.8,3276.3,63.333333333333336,0.0,0.0,5.555555555555555,6.355555555555555
2025-01-29,1,88.55,173.19,3656.4,72.0,0.0,0.0,5.388888888888889,6.677777777777777
2025-01-29,2,82.97,162.28,3519.7,58.111111111111114,0.0,0.0,5.177777777777778,6.266666666666667
2025-01-29,3,82.98,162.29,3459.9,48.333333333333336,0.0,0.0,6.0,7.044444444444443
2025-01-29,4,88.33,172.76,3681.1,53.888888888888886,0.0,0.022222222222222223,5.655555555555556,6.744444444444444
2025-01-29,5,112.23,219.5,3210.1,41.77777777777778,0.0,0.0,5.344444444444445,7.144444444444444
2025-01-29,6,143.08,279.84,3279.4,35.77777777777778,0.0,0.0,5.1,6.122222222222223
2025-01-29,7,172.51,337.4,4008.2,42.55555555555556,0.0,0.0,5.211111111111111,6.022222222222222
2025-01-29,8,145.34,284.26,3790.0,46.0,5.4111111111111105,0.0,5.2444444444444445,6.122222222222222
2025-01-29,9,135.64,265.29,4039.6,43.0,167.1555555555556,0.0,7.1000000000000005,7.455555555555557
2025-01-29,10,110.09,215.32,4058.9,46.0,391.05555555555554,0.0,9.444444444444446,7.833333333333335
2025-01-29,11,92.89,181.68,4393.1,42.0,553.9777777777778,0.011111111111111112,11.41111111111111,7.433333333333333
2025-01-29,12,80.01,156.49,4476.8,29.0,696.411111111111,0.0,13.188888888888888,7.7333333333333325
2025-01-29,13,86.36,168.91,4247.6,32.0,758.0666666666667,0.0,14.58888888888889,7.822222222222221
2025-01-29,14,97.02,189.75,3452.3,41.888888888888886,720.3222222222223,0.0,15.344444444444447,7.61111111111111
2025-01-29,15,128.76,251.83,3337.2,50.333333333333336,623.2111111111112,0.0,15.97777777777778,6.388888888888889
2025-01-29,16,174.15,340.61,3666.8,63.0,388.96666666666664,0.0,15.133333333333335,5.455555555555556
2025-01-29,17,175.01,342.29,4078.4,62.55555555555556,195.34444444444446,0.0,12.566666666666666,4.633333333333334
2025-01-29,18,161.21,315.3,4055.8,68.22222222222223,10.966666666666665,0.0,10.47777777777778,5.033333333333333
2025-01-29,19,165.22,323.14,3676.4,96.44444444444444,0.0,0.0,9.722222222222221,4.5
2025-01-29,20,154.93,303.02,3516.9,90.22222222222223,0.0,0.0,9.233333333333334,4.566666666666666
2025-01-29,21,144.71,283.03,3338.5,88.44444444444444,0.0,0.0,8.600000000000001,4.777777777777779
2025-01-29,22,125.25,244.97,3282.2,79.33333333333333,0.0,0.0,7.922222222222222,4.388888888888888
2025-01-29,23,104.95,205.26,3184.6,92.66666666666667,0.0,0.0,7.6000000000000005,3.0666666666666673
2025-01-30,0,100.05,195.68,3072.8,88.44444444444444,0.0,0.0,7.166666666666667,3.4444444444444446
2025-01-30,1,99.5,194.61,2980.3,86.33333333333333,0.0,0.011111111111111112,6.8999999999999995,3.477777777777778
2025-01-30,2,97.82,191.32,2984.0,85.88888888888889,0.0,0.022222222222222223,6.533333333333334,3.3111111111111113
2025-01-30,3,100.0,195.58,3137.4,95.33333333333333,0.0,0.17777777777777778,7.144444444444444,3.5444444444444443
2025-01-30,4,99.68,194.96,3084.5,95.33333333333333,0.0,0.09999999999999999,6.577777777777779,3.6555555555555554
2025-01-30,5,112.95,220.91,3388.6,99.77777777777777,0.0,0.011111111111111112,6.4333333333333345,3.9111111111111114
